ID,Set to publish,D,T,Title,Owner
GCBH1C1,28.Mar.2026 09:00,2.5,3,!Lynnville Dam,MOGA2026 Held by Iowa.Landmark
GCBH1C4,28.Mar.2026 09:00,1,2,!Derby Dam,MOGA2026 Held by Iowa.Landmark
GCBH1C9,28.Mar.2026 09:00,2,2.5,!Johnson Dam,MOGA2026 Held by Iowa.Landmark
GCBH1CD,28.Mar.2026 09:00,2.5,2.5,!Albertson Dam,MOGA2026 Held by Iowa.Landmark
GCBH1CH,28.Mar.2026 09:00,4,2.5,!Dozark Dam,MOGA2026 Held by Iowa.Landmark
GCBH1CJ,28.Mar.2026 09:00,2,2,!Talmage Hill Dam,MOGA2026 Held by Iowa.Landmark
GCBH1CM,28.Mar.2026 09:00,4,4,!Backbone Dam,MOGA2026 Held by Iowa.Landmark
GCBH1CQ,28.Mar.2026 09:00,3,2,!Yellowbanks Dam,MOGA2026 Held by Iowa.Landmark
GCBJRKF,28.Mar.2026 10:00,1.5,2,!Bitter Creek Subwatershed Site E6-1,MOGA2026 Held by Iowa.Landmark
GCBJRKK,28.Mar.2026 10:00,1.5,2,!Arrowhead Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBJRKN,28.Mar.2026 10:00,1.5,2.5,!Beaver Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBJWY1,28.Mar.2026 10:00,4.5,1,!Come Sail Away,MOGA2026 Held by Iowa.Landmark
GCBJWYV,28.Mar.2026 10:00,3.5,1,!Float On,MOGA2026 Held by Iowa.Landmark
GCBJX45,28.Mar.2026 10:00,4,1,!Buy Me A Boat,MOGA2026 Held by Iowa.Landmark
GCBJXEG,28.Mar.2026 10:00,3.5,1,!Take Me To The River,MOGA2026 Held by Iowa.Landmark
GCBGNQX,28.Mar.2026 11:00,1.5,1.5,!Mystic Reservoir Dam,MOGA2026 Held by Iowa.Landmark
GCBGNQZ,28.Mar.2026 11:00,1.5,1.5,!Eblen Dam,MOGA2026 Held by Iowa.Landmark
GCBGNR2,28.Mar.2026 11:00,1.5,1.5,!Split Rock Dam,MOGA2026 Held by Iowa.Landmark
GCBGNR3,28.Mar.2026 11:00,1.5,1.5,!Iowa No Name Dam 8,MOGA2026 Held by Iowa.Landmark
GCBGNR8,28.Mar.2026 11:00,2,2,!Maquoketa Milldam,MOGA2026 Held by Iowa.Landmark
GCBGNRD,28.Mar.2026 11:00,1.5,1.5,!Mucky Creek Subwatershed Stat 57,MOGA2026 Held by Iowa.Landmark
GCBGNRH,28.Mar.2026 11:00,1.5,1.5,!Samuels Dam,MOGA2026 Held by Iowa.Landmark
GCBGNRP,28.Mar.2026 11:00,2,2,!Horse Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGNRV,28.Mar.2026 11:00,1.5,2.5,!Easter Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBJRKQ,28.Mar.2026 11:00,1.5,2.5,!Binder Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGFGF,28.Mar.2026 12:00,1.5,3,!Klum Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGFGG,28.Mar.2026 12:00,1.5,1.5,!DNR Wetlands Dam,MOGA2026 Held by Iowa.Landmark
GCBGFGH,28.Mar.2026 12:00,2,1.5,!Fogle Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGFGJ,28.Mar.2026 12:00,1.5,1.5,!Goose Lake - South Pond Dam,MOGA2026 Held by Iowa.Landmark
GCBGFGK,28.Mar.2026 12:00,1.5,2.5,!Gustafson Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGJ69,28.Mar.2026 12:00,3,2,!Stump Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGJ6A,28.Mar.2026 12:00,2,1.5,!Meadow Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGJ6E,28.Mar.2026 12:00,2,1.5,!Lake Wapello Dam,MOGA2026 Held by Iowa.Landmark
GCBGNQP,28.Mar.2026 12:00,1.5,1.5,!Orient Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGMB1,28.Mar.2026 13:00,2,2.5,!Rock Creek Dam,MOGA2026 Held by Iowa.Landmark
GCBGMB5,28.Mar.2026 13:00,3,2,!ISU Dam (IA00603),MOGA2026 Held by Iowa.Landmark
GCBGMB7,28.Mar.2026 13:00,1.5,3,!Lake Miami Dam,MOGA2026 Held by Iowa.Landmark
GCBGMB9,28.Mar.2026 13:00,2,3.5,!ISU Dam (IA01027),MOGA2026 Held by Iowa.Landmark
GCBGNQM,28.Mar.2026 13:00,1.5,1.5,!Anamosa Dam,MOGA2026 Held by Iowa.Landmark
GCBGNRM,28.Mar.2026 13:00,1.5,1.5,!Dog Creek Dam,MOGA2026 Held by Iowa.Landmark
GCBHQWN,28.Mar.2026 13:00,2.5,1,!Viking Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBHQWV,28.Mar.2026 13:00,2,2.5,!Red Haw Dam,MOGA2026 Held by Iowa.Landmark
GCBHQX0,28.Mar.2026 13:00,2,2.5,!Geode Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGADB,28.Mar.2026 14:00,2.5,2,!Palisades-Kepler Dam,MOGA2026 Held by Iowa.Landmark
GCBGJ5W,28.Mar.2026 14:00,3,2.5,!Red Rock Dam,MOGA2026 Held by Iowa.Landmark
GCBGJ60,28.Mar.2026 14:00,3.5,2.5,!Rathbun Dam,MOGA2026 Held by Iowa.Landmark
GCBGJ63,28.Mar.2026 14:00,3.5,2.5,!Saylorville Dam,MOGA2026 Held by Iowa.Landmark
GCBGJ65,28.Mar.2026 14:00,2.5,4,!Big Creek Barrier Dam,MOGA2026 Held by Iowa.Landmark
GCBH89N,28.Mar.2026 14:00,2,3.5,!Anamosa State Reformatory Dam,MOGA2026 Held by Iowa.Landmark
GCBH89P,28.Mar.2026 14:00,1.5,2.5,!Andrian-Wright-Idnr,MOGA2026 Held by Iowa.Landmark
GCBH89Q,28.Mar.2026 14:00,2.5,2,!Fort Des Moines Park Dam,MOGA2026 Held by Iowa.Landmark
GCBH89T,28.Mar.2026 14:00,2,2,!Beeds Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBH89V,28.Mar.2026 14:00,3.5,2.5,!Bays Branch Dam,MOGA2026 Held by Iowa.Landmark
GCBGAD0,28.Mar.2026 15:00,1.5,2,!Artesian Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGAD4,28.Mar.2026 15:00,2,3.5,!Badger Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGAD5,28.Mar.2026 15:00,2,2,!Bennett Lake Dam,MOGA2026 Held by Iowa.Landmark
GCBGAD6,28.Mar.2026 15:00,2,2,!Clarinda Mhi Dam,MOGA2026 Held by Iowa.Landmark
GCBGAD7,28.Mar.2026 15:00,1.5,2.5,!Desoto Dam,MOGA2026 Held by Iowa.Landmark
GCBGAD8,28.Mar.2026 15:00,1.5,2.5,!Lake Anita Dam,MOGA2026 Held by Iowa.Landmark
GCBGADA,28.Mar.2026 15:00,2,2.5,!Monticello Milldam,MOGA2026 Held by Iowa.Landmark
GCBGADC,28.Mar.2026 15:00,2,2,!Redfield Dam,MOGA2026 Held by Iowa.Landmark
GCBGADD,28.Mar.2026 15:00,2,2.5,!Steamboat Rock Dam,MOGA2026 Held by Iowa.Landmark
GCBGADF,28.Mar.2026 15:00,1.5,2.5,!Weselmann Dam,MOGA2026 Held by Iowa.Landmark
GCBG9J3,29.Mar.2026 07:00,2,2.5,!Nishnabotna River,MOGA2026 Held by Iowa.Landmark
GCBG9J4,29.Mar.2026 07:00,2,2.5,!Nodaway River,MOGA2026 Held by Iowa.Landmark
GCBG9J6,29.Mar.2026 07:00,2,2.5,!North Fabius River,MOGA2026 Held by Iowa.Landmark
GCBG9J8,29.Mar.2026 07:00,2,2.5,!North River,MOGA2026 Held by Iowa.Landmark
GCBG9JB,29.Mar.2026 07:00,2,3,!Ocheyedan River,MOGA2026 Held by Iowa.Landmark
GCBG9JE,29.Mar.2026 07:00,2,3.5,!Platte River,MOGA2026 Held by Iowa.Landmark
GCBG9JJ,29.Mar.2026 07:00,2,3,!Rock River,MOGA2026 Held by Iowa.Landmark
GCBG9JK,29.Mar.2026 07:00,2,2.5,!Rutt Branch,MOGA2026 Held by Iowa.Landmark
GCBG9T5,29.Mar.2026 07:00,2.5,3,!Shell Rock River,MOGA2026 Held by Iowa.Landmark
GCBGRZ3,29.Mar.2026 07:00,2,4,!Saylorville Lake,MOGA2026 Held by Iowa.Landmark
GCBGRZ7,29.Mar.2026 07:00,2,3,!Wapsipinicon River,MOGA2026 Held by Iowa.Landmark
GCBGRZD,29.Mar.2026 07:00,2,3.5,!Rock Creek Lake,MOGA2026 Held by Iowa.Landmark
GCBGRZG,29.Mar.2026 07:00,2,3.5,!Turkey River,MOGA2026 Held by Iowa.Landmark
GCBGRZM,29.Mar.2026 07:00,2,3.5,!Okamanpeedan Lake,MOGA2026 Held by Iowa.Landmark
GCBGRZR,29.Mar.2026 07:00,2,3.5,!Trout River,MOGA2026 Held by Iowa.Landmark
GCBGRZT,29.Mar.2026 07:00,2,2.5,!Lake Winneshiek,MOGA2026 Held by Iowa.Landmark
GCBGT05,29.Mar.2026 07:00,2,3.5,!Tarkio River,MOGA2026 Held by Iowa.Landmark
GCBGT09,29.Mar.2026 07:00,2,3,!Rathbun Lake,MOGA2026 Held by Iowa.Landmark
GCBGT0J,29.Mar.2026 07:00,2,3,!Skunk River,MOGA2026 Held by Iowa.Landmark
GCBH4AZ,29.Mar.2026 07:00,1,3.5,!Winnebago River,MOGA2026 Held by Iowa.Landmark
GCBH4B5,29.Mar.2026 07:00,1,3.5,!Silver Lake,MOGA2026 Held by Iowa.Landmark
GCBH4BC,29.Mar.2026 07:00,1,3.5,!Spirit Lake,MOGA2026 Held by Iowa.Landmark
GCBH4BF,29.Mar.2026 07:00,1,3.5,!Viking Lake,MOGA2026 Held by Iowa.Landmark
GCBH4BN,29.Mar.2026 07:00,1,3,!Wyaconda River,MOGA2026 Held by Iowa.Landmark
GCBH4BR,29.Mar.2026 07:00,2,4.5,!Yellow River,MOGA2026 Held by Iowa.Landmark
GCBH4BT,29.Mar.2026 07:00,1,3.5,!Virgin Lake,MOGA2026 Held by Iowa.Landmark
GCBH895,29.Mar.2026 07:00,2,2.5,!Chariton River,MOGA2026 Held by Iowa.Landmark
GCBH896,29.Mar.2026 07:00,2,2.5,!Cedar River,MOGA2026 Held by Iowa.Landmark
GCBH897,29.Mar.2026 07:00,1.5,2,!Boyer River,MOGA2026 Held by Iowa.Landmark
GCBH89A,29.Mar.2026 07:00,2,2,!Boone River,MOGA2026 Held by Iowa.Landmark
GCBH89J,29.Mar.2026 07:00,2,2,!Blue Earth River,MOGA2026 Held by Iowa.Landmark
GCBH89K,29.Mar.2026 07:00,1.5,1.5,!Big Sioux River,MOGA2026 Held by Iowa.Landmark
GCBH9QC,29.Mar.2026 07:00,1.5,3,!Grand River,MOGA2026 Held by Iowa.Landmark
GCBH9W9,29.Mar.2026 07:00,1.5,3,!Iowa River,MOGA2026 Held by Iowa.Landmark
GCBHCAK,29.Mar.2026 07:00,1.5,3,!Little Cedar River,MOGA2026 Held by Iowa.Landmark
GCBHCAT,29.Mar.2026 07:00,1.5,3,!Coralville Lake,MOGA2026 Held by Iowa.Landmark
GCBHCB6,29.Mar.2026 07:00,1.5,3,!Fox River,MOGA2026 Held by Iowa.Landmark
GCBHCB9,29.Mar.2026 07:00,1.5,3,!Dale Maffit Reservoir,MOGA2026 Held by Iowa.Landmark
GCBHCBC,29.Mar.2026 07:00,1.5,3,!DeSoto Lake,MOGA2026 Held by Iowa.Landmark
GCBHHG8,29.Mar.2026 07:00,1.5,2,!Lake Ahquabi,MOGA2026 Held by Iowa.Landmark
GCBHHGJ,29.Mar.2026 07:00,1.5,2,!Lake Icaria,MOGA2026 Held by Iowa.Landmark
GCBHHGP,29.Mar.2026 07:00,1.5,2,!Lake Manawa,MOGA2026 Held by Iowa.Landmark
GCBHHGT,29.Mar.2026 07:00,2.5,2.5,!Lake Minnewashta,MOGA2026 Held by Iowa.Landmark
GCBHHH3,29.Mar.2026 07:00,2,2.5,!Little Rock River,MOGA2026 Held by Iowa.Landmark
GCBHHH8,29.Mar.2026 07:00,2,2.5,!Little Sioux River,MOGA2026 Held by Iowa.Landmark
GCBHHHJ,29.Mar.2026 07:00,1.5,2.5,!Maple River,MOGA2026 Held by Iowa.Landmark
GCBHHHP,29.Mar.2026 07:00,2,2.5,!Maquoketa River,MOGA2026 Held by Iowa.Landmark
GCBHHHT,29.Mar.2026 07:00,2,2.5,!Middle Nodaway River,MOGA2026 Held by Iowa.Landmark
GCBJ4BW,29.Mar.2026 07:00,1,2.5,!Clear Lake,MOGA2026 Held by Iowa.Landmark
GCBJ4C1,29.Mar.2026 07:00,1,2.5,!Big Creek Lake,MOGA2026 Held by Iowa.Landmark
GCBJ4C9,29.Mar.2026 07:00,1,2.5,!Carter Lake,MOGA2026 Held by Iowa.Landmark
GCBJ4CD,29.Mar.2026 07:00,1,3,!Des Moines River,MOGA2026 Held by Iowa.Landmark
GCBJ4D7,29.Mar.2026 07:00,1.5,3,!Five Island Lake,MOGA2026 Held by Iowa.Landmark
GCBJ4DE,29.Mar.2026 07:00,1,3,!Elm Lake,MOGA2026 Held by Iowa.Landmark
GCBJ4DH,29.Mar.2026 07:00,1,3,!East Okoboji Lake,MOGA2026 Held by Iowa.Landmark
GCBJFGB,29.Mar.2026 08:00,1.5,2,!STOP!!!,gmsnrich Held by Iowa.Landmark
GCBJFGQ,29.Mar.2026 08:00,1.5,2,!Messy Post,gmsnrich Held by Iowa.Landmark
GCBJFGX,29.Mar.2026 08:00,1.5,2,!dingaling,gmsnrich Held by Iowa.Landmark
GCBJFGY,29.Mar.2026 08:00,1.5,2,!Watch Out,gmsnrich Held by Iowa.Landmark
GCBJFH3,29.Mar.2026 08:00,1.5,2,!can you see me?,gmsnrich Held by Iowa.Landmark
GCBJFH7,29.Mar.2026 08:00,1.5,2,"!danger, will robinson",gmsnrich Held by Iowa.Landmark
GCBJFHA,29.Mar.2026 08:00,1.5,2,!Gee...no...GTE,gmsnrich Held by Iowa.Landmark
GCBJFHC,29.Mar.2026 08:00,1.5,2,!hung here,gmsnrich Held by Iowa.Landmark
GCBJFHE,29.Mar.2026 08:00,1.5,2,!Stop ahead,gmsnrich Held by Iowa.Landmark
GCBJFHG,29.Mar.2026 08:00,1.5,2,!570,gmsnrich Held by Iowa.Landmark
GCBJFHN,29.Mar.2026 08:00,1.5,2,!land line,gmsnrich Held by Iowa.Landmark
GCBJFHT,29.Mar.2026 08:00,1.5,2,!abridged,gmsnrich Held by Iowa.Landmark
GCBJFHV,29.Mar.2026 08:00,1.5,2,!who's calling,gmsnrich Held by Iowa.Landmark
GCBJFJ0,29.Mar.2026 08:00,1.5,2,!which way,gmsnrich Held by Iowa.Landmark
GCBK2M8,29.Mar.2026 08:00,1,3,!NVG's Bridge of Life or .........,The NVG Held by Iowa.Landmark
